id,loan_status,probability
66995,0,0.4197
66996,0,0.1192
66997,1,0.8582
66998,0,0.0025
66999,0,0.0143
67000,0,0.0035
67001,0,0.0109
67002,0,0.001
67003,0,0.0327
67004,1,0.5192
67005,0,0.0367
67006,0,0.1636
67007,0,0.0326
67008,0,0.0227
67009,0,0.007
67010,0,0.1145
67011,0,0.0152
67012,0,0.0225
67013,1,0.9902
67014,1,0.6163
67015,0,0.0017
67016,0,0.0168
67017,0,0.1131
67018,0,0.0109
67019,0,0.0422
67020,0,0.0193
67021,0,0.1907
67022,0,0.0313
67023,0,0.0012
67024,0,0.2934
67025,0,0.0033
67026,0,0.0052
67027,0,0.1923
67028,0,0.2226
67029,0,0.0111
67030,0,0.0055
67031,1,0.9281
67032,0,0.072
67033,0,0.006
67034,0,0.0053
67035,0,0.0013
67036,0,0.0104
67037,0,0.1954
67038,0,0.0162
67039,0,0.0115
67040,0,0.06
67041,0,0.0043
67042,0,0.0658
67043,0,0.0161
67044,0,0.004
67045,1,0.9669
67046,0,0.2983
67047,1,0.8966
67048,0,0.0302
67049,0,0.1199
67050,0,0.0047
67051,0,0.01
67052,0,0.0434
67053,0,0.0101
67054,0,0.0284
67055,0,0.0105
67056,0,0.0005
67057,0,0.0653
67058,0,0.0225
67059,1,0.9673
67060,0,0.0053
67061,0,0.2724
67062,0,0.1253
67063,0,0.0252
67064,0,0.09
67065,0,0.0058
67066,0,0.0021
67067,0,0.0032
67068,0,0.3778
67069,0,0.0348
67070,0,0.0417
67071,0,0.0025
67072,0,0.021
67073,0,0.0159
67074,0,0.0696
67075,0,0.032
67076,0,0.0004
67077,1,0.9612
67078,0,0.0056
67079,0,0.0051
67080,0,0.0025
67081,0,0.0529
67082,0,0.008
67083,0,0.0239
67084,0,0.039
67085,0,0.385
67086,0,0.0082
67087,0,0.0077
67088,1,0.9929
67089,0,0.0005
67090,0,0.0239
67091,0,0.0034
67092,1,0.9947
67093,0,0.0144
67094,0,0.0138
67095,0,0.0423
67096,0,0.0158
67097,0,0.0061
67098,0,0.1193
67099,0,0.0119
67100,0,0.0019
67101,0,0.1461
67102,0,0.0018
67103,0,0.0367
67104,0,0.0031
67105,0,0.0364
67106,0,0.0021
67107,1,0.9556
67108,1,0.9317
67109,0,0.025
67110,0,0.2139
67111,1,0.9916
67112,0,0.0082
67113,0,0.0759
67114,0,0.0609
67115,0,0.0326
67116,0,0.0042
67117,0,0.019
67118,0,0.3057
67119,1,0.8599
67120,0,0.0068
67121,0,0.0104
67122,0,0.0441
67123,0,0.0033
67124,0,0.0118
67125,0,0.0664
67126,0,0.0146
67127,0,0.0505
67128,0,0.0102
67129,0,0.0056
67130,0,0.0079
67131,0,0.0088
67132,0,0.0097
67133,0,0.0003
67134,0,0.0188
67135,1,0.8797
67136,1,0.9998
67137,0,0.0486
67138,0,0.0069
67139,0,0.0032
67140,0,0.0056
67141,0,0.0426
67142,0,0.0128
67143,0,0.0039
67144,1,0.7894
67145,0,0.0176
67146,0,0.1288
67147,0,0.2511
67148,0,0.0049
67149,0,0.0156
67150,0,0.2991
67151,0,0.0177
67152,0,0.1366
67153,0,0.0248
67154,0,0.0098
67155,0,0.0908
67156,0,0.0509
67157,0,0.0717
67158,0,0.0223
67159,0,0.0129
67160,0,0.0057
67161,0,0.018
67162,0,0.0025
67163,0,0.0007
67164,0,0.0035
67165,0,0.1224
67166,0,0.0256
67167,0,0.0184
67168,0,0.0027
67169,0,0.007
67170,1,0.894
67171,0,0.046
67172,0,0.1312
67173,0,0.0156
67174,0,0.1422
67175,0,0.0507
67176,1,0.9894
67177,0,0.0014
67178,0,0.0382
67179,0,0.0402
67180,1,0.5654
67181,0,0.2736
67182,0,0.0365
67183,0,0.0072
67184,0,0.0225
67185,1,0.9125
67186,1,0.9997
67187,0,0.0016
67188,0,0.0744
67189,0,0.0469
67190,0,0.0124
67191,0,0.0752
67192,0,0.0056
67193,0,0.0037
67194,0,0.0076
67195,0,0.0039
67196,1,0.5289
67197,0,0.007
67198,0,0.0057
67199,1,0.9802
67200,0,0.0031
67201,0,0.0207
67202,0,0.0621
67203,0,0.0053
67204,0,0.0047
67205,0,0.0027
67206,0,0.1285
67207,0,0.0315
67208,0,0.0053
67209,0,0.0998
67210,0,0.0191
67211,0,0.0058
67212,0,0.1035
67213,0,0.0154
67214,0,0.0134
67215,0,0.0038
67216,0,0.01
67217,0,0.0111
67218,0,0.0659
67219,1,0.943
67220,0,0.1784
67221,0,0.0002
67222,0,0.0591
67223,0,0.0041
67224,0,0.0043
67225,0,0.0321
67226,0,0.0362
67227,0,0.0162
67228,0,0.0105
67229,1,0.9421
67230,0,0.0597
67231,0,0.0041
67232,1,0.5325
67233,0,0.049
67234,0,0.0032
67235,0,0.0114
67236,0,0.3485
67237,0,0.0372
67238,1,0.9626
67239,0,0.0101
67240,1,0.6676
67241,0,0.0092
67242,0,0.01
67243,0,0.0007
67244,0,0.0071
67245,0,0.0231
67246,1,0.9689
67247,0,0.0062
67248,0,0.019
67249,0,0.0006
67250,0,0.0352
67251,0,0.1185
67252,0,0.0012
67253,1,0.8974
67254,0,0.0805
67255,0,0.0378
67256,1,0.9683
67257,0,0.0125
67258,0,0.0009
67259,0,0.0191
67260,0,0.0498
67261,0,0.0038
67262,0,0.0358
67263,1,0.8903
67264,1,0.9122
67265,0,0.003
67266,0,0.0026
67267,1,0.959
67268,0,0.0162
67269,1,0.8404
67270,0,0.0831
67271,0,0.1997
67272,0,0.0478
67273,0,0.0476
67274,0,0.1617
67275,0,0.0003
67276,0,0.0025
67277,0,0.0636
67278,0,0.1507
67279,1,0.9952
67280,0,0.0219
67281,0,0.0151
67282,0,0.206
67283,0,0.0473
67284,0,0.0074
67285,0,0.0718
67286,0,0.0472
67287,0,0.0821
67288,0,0.0022
67289,0,0.0045
67290,0,0.0029
67291,0,0.0737
67292,0,0.004
67293,0,0.1011
67294,0,0.0674
67295,0,0.0203
67296,0,0.1831
67297,0,0.0172
67298,0,0.0054
67299,0,0.0121
67300,0,0.0033
67301,0,0.008
67302,1,0.9975
67303,0,0.0874
67304,0,0.0417
67305,0,0.0023
67306,0,0.0159
67307,0,0.1588
67308,0,0.0021
67309,0,0.0121
67310,1,0.9267
67311,1,0.9959
67312,0,0.0269
67313,0,0.0116
67314,0,0.0257
67315,1,0.9622
67316,0,0.0146
67317,1,0.9886
67318,0,0.0169
67319,0,0.0004
67320,0,0.0121
67321,0,0.0078
67322,0,0.1349
67323,0,0.0062
67324,0,0.3201
67325,0,0.0346
67326,0,0.0028
67327,0,0.0007
67328,0,0.0144
67329,0,0.0121
67330,0,0.0117
67331,0,0.0555
67332,0,0.0343
67333,0,0.0216
67334,1,0.8579
67335,0,0.0159
67336,0,0.0834
67337,0,0.0102
67338,0,0.0012
67339,1,0.8983
67340,0,0.0404
67341,0,0.384
67342,0,0.0243
67343,0,0.0129
67344,0,0.0711
67345,0,0.0045
67346,0,0.0012
67347,0,0.0315
67348,0,0.0005
67349,0,0.0583
67350,0,0.0121
67351,1,0.9195
67352,0,0.0116
67353,0,0.1388
67354,0,0.0059
67355,0,0.0024
67356,0,0.0037
67357,0,0.0043
67358,0,0.0002
67359,0,0.0121
67360,1,0.9599
67361,0,0.0147
67362,0,0.0082
67363,0,0.0136
67364,0,0.0003
67365,0,0.0184
67366,0,0.016
67367,0,0.0036
67368,0,0.0633
67369,0,0.0042
67370,0,0.0028
67371,0,0.0224
67372,0,0.3782
67373,0,0.001
67374,0,0.1973
67375,0,0.0051
67376,0,0.0237
67377,0,0.0054
67378,0,0.0174
67379,0,0.0067
67380,0,0.0098
67381,1,0.978
67382,0,0.0021
67383,1,0.9661
67384,0,0.0058
67385,0,0.0147
67386,0,0.0308
67387,0,0.0033
67388,0,0.0009
67389,0,0.0447
67390,0,0.0971
67391,1,0.9926
67392,0,0.0173
67393,1,0.881
67394,0,0.0023
67395,0,0.0009
67396,0,0.1062
67397,0,0.0163
67398,1,0.9665
67399,0,0.018
67400,0,0.0104
67401,0,0.004
67402,0,0.0193
67403,0,0.0122
67404,0,0.0061
67405,1,0.9841
67406,1,0.93
67407,0,0.0723
67408,0,0.4041
67409,1,0.9694
67410,0,0.1747
67411,0,0.0009
67412,0,0.0082
67413,0,0.0276
67414,0,0.0224
67415,0,0.0766
67416,1,0.9653
67417,0,0.0064
67418,0,0.1664
67419,0,0.0024
67420,0,0.114
67421,0,0.0043
67422,0,0.053
67423,0,0.0943
67424,0,0.2281
67425,1,0.9547
67426,0,0.026
67427,0,0.0011
67428,0,0.0019
67429,0,0.017
67430,1,0.9508
67431,0,0.0027
67432,0,0.261
67433,0,0.0011
67434,0,0.0604
67435,0,0.0159
67436,0,0.1135
67437,0,0.0336
67438,0,0.0134
67439,0,0.0016
67440,0,0.0099
67441,1,0.9537
67442,0,0.0099
67443,0,0.0194
67444,1,0.9892
67445,0,0.0082
67446,0,0.042
67447,0,0.0022
67448,0,0.0113
67449,0,0.0205
67450,0,0.0073
67451,0,0.0017
67452,0,0.1576
67453,0,0.0008
67454,0,0.0428
67455,0,0.1691
67456,0,0.0032
67457,0,0.1601
67458,0,0.0022
67459,0,0.0238
67460,0,0.0881
67461,0,0.0074
67462,1,0.9945
67463,0,0.0228
67464,1,0.849
67465,0,0.0201
67466,0,0.0471
67467,0,0.0133
67468,1,0.8974
67469,0,0.0042
67470,0,0.009
67471,1,0.5236
67472,0,0.0066
67473,0,0.0494
67474,0,0.0252
67475,0,0.2238
67476,0,0.005
67477,0,0.0274
67478,0,0.0047
67479,0,0.0227
67480,0,0.0035
67481,0,0.0154
67482,0,0.003
67483,0,0.008
67484,0,0.0018
67485,0,0.0212
67486,0,0.0037
67487,0,0.0269
67488,0,0.0415
67489,0,0.0036
67490,0,0.062
67491,1,0.6105
67492,1,0.5244
67493,0,0.0225
67494,1,0.9599
67495,0,0.0129
67496,0,0.0037
67497,0,1e-04
67498,0,0.0133
67499,0,0.0332
67500,0,0.0987
67501,1,0.9582
67502,0,0.0177
67503,0,0.0328
67504,0,0.0265
67505,0,0.0136
67506,1,0.9518
67507,0,0.0164
67508,0,0.0097
67509,0,0.0061
67510,1,0.889
67511,0,0.0507
67512,0,0.1389
67513,0,0.0056
67514,0,0.0327
67515,1,0.9391
67516,1,0.9253
67517,0,0.0611
67518,0,0.0339
67519,0,0.0101
67520,0,0.1757
67521,0,0.0086
67522,0,0.0211
67523,0,0.117
67524,0,0.0455
67525,0,0.0062
67526,0,0.0243
67527,1,0.9933
67528,0,0.142
67529,0,0.0121
67530,0,0.01
67531,0,0.0052
67532,0,0.0057
67533,0,0.2053
67534,0,0.0511
67535,0,0.0088
67536,0,0.0084
67537,0,0.1402
67538,0,0.0245
67539,0,0.0083
67540,0,0.0188
67541,0,0.0032
67542,0,0.0087
67543,0,0.0007
67544,0,0.1438
67545,0,0.004
67546,0,0.0155
67547,0,0.0018
67548,0,0.0023
67549,0,0.0065
67550,0,0.0074
67551,0,0.0022
67552,0,0.0106
67553,0,0.0079
67554,0,0.0032
67555,0,0.0847
67556,0,0.0484
67557,0,0.015
67558,1,0.9753
67559,0,0.0039
67560,0,0.0314
67561,0,0.0145
67562,0,0.0158
67563,0,0.0106
67564,0,0.0815
67565,0,0.0211
67566,0,0.0071
67567,0,0.0014
67568,0,0.0079
67569,0,0.0195
67570,0,0.0109
67571,0,0.0044
67572,0,0.0041
67573,0,0.0307
67574,0,0.0059
67575,0,0.0528
67576,1,0.5737
67577,0,0.0789
67578,1,0.9475
67579,0,0.0792
67580,0,0.0098
67581,0,0.0006
67582,0,0.0184
67583,0,0.0309
67584,1,0.5671
67585,1,0.9996
67586,0,0.0171
67587,0,0.0267
67588,0,0.111
67589,1,0.9928
67590,0,0.0041
67591,0,0.002
67592,0,0.0124
67593,0,0.0036
67594,0,0.0397
67595,0,0.0665
67596,0,0.0205
67597,0,0.0091
67598,0,0.0025
67599,0,0.0148
67600,0,0.0028
67601,0,0.0119
67602,0,0.0097
67603,1,0.964
67604,0,0.0219
67605,0,0.0057
67606,0,0.0066
67607,0,0.0032
67608,0,0.0204
67609,0,0.016
67610,0,0.0039
67611,0,0.0015
67612,0,0.0622
67613,0,0.0146
67614,0,0.0096
67615,0,0.0109
67616,0,0.3798
67617,0,0.0102
67618,0,0.2191
67619,0,0.0118
67620,0,0.0163
67621,0,0.0427
67622,0,0.0456
67623,0,0.0191
67624,0,0.0005
67625,0,0.0257
67626,0,0.046
67627,0,0.0003
67628,0,0.0048
67629,0,0.0009
67630,0,0.0183
67631,0,0.0046
67632,0,0.1105
67633,0,0.1053
67634,0,0.0007
67635,1,0.982
67636,0,0.2718
67637,0,0.0218
67638,0,0.1251
67639,0,0.0008
67640,0,0.0009
67641,0,0.0057
67642,0,0.0059
67643,0,0.02
67644,1,0.8285
67645,0,0.0098
67646,0,0.0059
67647,0,0.005
67648,0,0.009
67649,0,0.0116
67650,0,0.0256
67651,0,0.0016
67652,0,0.0132
67653,0,0.031
67654,0,0.0713
67655,0,0.2147
67656,0,0.0195
67657,0,0.2038
67658,0,0.0173
67659,0,0.3964
67660,0,0.0128
67661,0,0.0119
67662,1,0.9767
67663,0,0.1202
67664,1,0.9295
67665,1,0.9682
67666,0,0.0085
67667,0,0.0249
67668,0,0.0002
67669,0,0.0211
67670,0,0.0222
67671,0,0.018
67672,0,0.0287
67673,0,0.0081
67674,0,0.0523
67675,0,0.049
67676,0,0.0158
67677,0,0.0416
67678,0,0.0284
67679,0,0.1143
67680,0,0.0441
67681,0,0.4146
67682,1,0.8919
67683,1,0.9882
67684,0,0.0147
67685,0,0.0493
67686,0,0.0074
67687,0,0.007
67688,0,0.0033
67689,0,0.005
67690,0,0.2449
67691,0,0.1845
67692,0,0.0063
67693,0,0.0263
67694,0,0.0344
67695,1,0.9759
67696,0,0.028
67697,0,0.0072
67698,0,0.0125
67699,0,0.1094
67700,0,0.011
67701,0,0.0384
67702,0,0.0007
67703,0,0.013
67704,1,0.9635
67705,0,0.0597
67706,0,0.0061
67707,0,0.0046
67708,0,0.0017
67709,0,0.0306
67710,0,0.0064
67711,0,0.0898
67712,0,0.0034
67713,0,0.0209
67714,0,0.0467
67715,0,0.0127
67716,0,0.0288
67717,0,0.078
67718,0,0.3199
67719,1,0.9811
67720,0,0.0211
67721,0,0.2236
67722,0,0.0033
67723,0,0.0257
67724,0,0.0189
67725,0,0.0077
67726,0,0.3825
67727,0,0.037
67728,1,0.9487
67729,0,0.0183
67730,0,0.036
67731,1,0.9247
67732,0,0.0109
67733,0,0.1121
67734,1,0.8296
67735,0,0.0079
67736,0,0.0203
67737,1,0.9906
67738,0,0.0058
67739,0,0.0044
67740,0,0.0046
67741,0,0.0395
67742,0,0.0175
67743,0,0.0071
67744,0,0.019
67745,0,0.0123
67746,0,0.0068
67747,0,0.0156
67748,0,0.0024
67749,0,0.0079
67750,0,0.0047
67751,1,0.9776
67752,0,0.0086
67753,0,0.0523
67754,0,0.0327
67755,0,0.0308
67756,0,0.0722
67757,0,0.0111
67758,0,0.0195
67759,1,0.9645
67760,0,0.069
67761,0,0.0424
67762,0,0.0037
67763,0,0.0727
67764,0,0.0207
67765,0,0.0342
67766,0,0.0099
67767,0,0.033
67768,0,0.0059
67769,0,0.0289
67770,0,0.0238
67771,0,0.0174
67772,1,0.68
67773,0,0.0146
67774,0,0.049
67775,0,0.1034
67776,0,0.0553
67777,0,0.0036
67778,1,0.9938
67779,1,0.8339
67780,0,0.0033
67781,0,0.0042
67782,0,0.0079
67783,0,0.0054
67784,0,0.0054
67785,1,0.9841
67786,0,0.0171
67787,0,0.1023
67788,0,0.0131
67789,0,0.0352
67790,0,0.018
67791,0,0.0053
67792,0,0.0149
67793,0,0.017
67794,0,0.0005
67795,0,0.0033
67796,0,0.0239
67797,0,0.0065
67798,0,0.0008
67799,0,0.0046
67800,0,0.0038
67801,0,0.0308
67802,1,0.5304
67803,0,0.016
67804,1,0.9782
67805,1,0.9354
67806,0,0.2095
67807,0,0.0584
67808,0,0.002
67809,0,0.1603
67810,0,0.1042
67811,0,0.0328
67812,0,0.0065
67813,0,0.1869
67814,0,0.0017
67815,0,0.0074
67816,0,0.0058
67817,0,0.0031
67818,0,0.0327
67819,0,0.0225
67820,0,0.0187
67821,1,0.9886
67822,0,0.0669
67823,0,0.0204
67824,0,0.0106
67825,0,0.0235
67826,0,0.0041
67827,0,0.05
67828,0,0.0121
67829,0,0.0985
67830,0,0.0571
67831,0,0.0139
67832,0,0.1249
67833,1,0.553
67834,0,0.0118
67835,0,0.0025
67836,0,0.0091
67837,0,0.008
67838,0,0.0334
67839,0,0.0003
67840,0,0.0137
67841,0,0.0165
67842,0,0.0063
67843,0,0.129
67844,0,0.0034
67845,0,0.0353
67846,0,0.0479
67847,0,0.0047
67848,0,0.0767
67849,0,0.0109
67850,0,0.0015
67851,0,0.0087
67852,0,0.0025
67853,0,0.0318
67854,0,0.0085
67855,0,0.0002
67856,0,0.004
67857,0,0.0216
67858,0,0.001
67859,0,0.0008
67860,0,0.0388
67861,0,0.0117
67862,0,0.0433
67863,0,0.0014
67864,0,0.0411
67865,0,0.017
67866,0,0.0522
67867,0,0.1621
67868,0,0.0129
67869,0,0.0509
67870,0,0.1155
67871,0,0.0062
67872,0,0.0274
67873,0,0.013
67874,0,0.0027
67875,0,0.0064
67876,0,0.3213
67877,0,0.1514
67878,0,0.1534
67879,0,0.053
67880,0,0.1358
67881,0,0.0213
67882,0,0.0108
67883,0,0.0105
67884,0,0.0322
67885,0,0.0003
67886,1,0.5626
67887,0,0.0247
67888,0,0.0803
67889,0,0.0121
67890,0,0.0247
67891,0,0.0135
67892,0,0.0062
67893,1,0.9357
67894,0,0.018
67895,0,0.0061
67896,0,0.0137
67897,0,0.0055
67898,0,0.0495
67899,0,0.037
67900,0,0.0525
67901,0,0.0095
67902,0,0.0068
67903,0,0.0423
67904,1,0.9998
67905,0,0.032
67906,0,0.0902
67907,0,0.0423
67908,0,0.0206
67909,0,0.0148
67910,0,0.1173
67911,1,0.6036
67912,0,0.2114
67913,0,0.3501
67914,0,0.0105
67915,0,0.0472
67916,0,0.0008
67917,0,0.0025
67918,0,0.0049
67919,0,0.044
67920,0,0.0774
67921,0,0.0338
67922,0,0.021
67923,0,0.3045
67924,0,0.0208
67925,0,0.0046
67926,0,0.0414
67927,0,0.1056
67928,0,0.0662
67929,0,0.1748
67930,0,0.0165
67931,1,0.7709
67932,0,0.0083
67933,0,0.0108
67934,0,0.1649
67935,0,0.0008
67936,0,0.0412
67937,0,0.0698
67938,0,0.0055
67939,0,0.0214
67940,0,0.0044
67941,0,0.0249
67942,0,0.0044
67943,0,0.0292
67944,0,0.0146
67945,0,0.0061
67946,0,0.0266
67947,0,0.1404
67948,0,0.0153
67949,0,0.0144
67950,0,0.008
67951,0,0.1173
67952,0,0.0045
67953,0,0.0113
67954,0,0.009
67955,0,0.0527
67956,0,0.0227
67957,0,0.0406
67958,0,0.0054
67959,0,0.016
67960,0,0.0139
67961,0,0.0347
67962,0,0.0791
67963,0,0.0435
67964,0,0.0021
67965,0,0.0275
67966,0,0.0598
67967,0,0.0068
67968,0,0.1468
67969,0,0.0071
67970,0,0.0229
67971,0,0.0109
67972,0,0.0696
67973,0,0.0179
67974,0,0.0338
67975,1,0.8757
67976,0,0.0345
67977,1,0.9846
67978,0,0.0848
67979,0,0.2986
67980,0,0.1825
67981,0,0.0104
67982,1,0.9934
67983,0,0.0284
67984,0,0.1258
67985,0,0.0121
67986,0,0.0423
67987,0,0.0821
67988,1,0.8961
67989,0,0.0129
67990,0,0.0234
67991,0,0.0043
67992,0,0.1483
67993,0,0.0184
67994,0,0.09
67995,0,0.4264
67996,0,0.0004
67997,0,0.0089
67998,0,0.0035
67999,1,0.962
68000,0,0.001
68001,0,0.1131
68002,0,0.0095
68003,1,0.9778
68004,0,0.1667
68005,0,0.0912
68006,0,0.0337
68007,0,0.0052
68008,0,0.0589
68009,0,0.0146
68010,0,0.3755
68011,0,0.0433
68012,0,0.0009
68013,1,0.9858
68014,0,0.0063
68015,0,0.0875
68016,1,0.9814
68017,0,0.0115
68018,0,0.0074
68019,0,0.0397
68020,0,0.0244
68021,0,0.1549
68022,0,0.0269
68023,0,0.1364
68024,0,0.0043
68025,0,0.0113
68026,0,0.0026
68027,1,0.9923
68028,0,0.1329
68029,0,0.0197
68030,0,0.0085
68031,0,0.0088
68032,0,0.0032
68033,0,0.0078
68034,1,0.9837
68035,1,0.9868
68036,0,0.0004
68037,0,0.0086
68038,0,0.0036
68039,0,0.1126
68040,1,0.9916
68041,0,0.0349
68042,0,0.099
68043,0,0.0204
68044,0,0.0114
68045,0,0.0835
68046,0,0.0271
68047,0,0.188
68048,0,0.047
68049,1,0.9371
68050,0,0.0101
68051,0,0.0506
68052,0,0.0404
68053,0,0.0043
68054,0,0.0071
68055,0,0.0097
68056,0,0.0136
68057,0,0.0825
68058,0,0.1082
68059,0,0.0012
68060,0,0.0037
68061,0,0.0285
68062,0,0.0121
68063,1,0.9941
68064,0,0.0107
68065,0,0.0091
68066,0,0.0095
68067,1,0.9365
68068,0,0.0014
68069,0,0.0684
68070,0,0.0304
68071,0,0.0198
68072,0,0.0094
68073,1,0.978
68074,1,1.0
68075,0,0.0032
68076,0,0.0391
68077,0,0.05
68078,1,0.9844
68079,0,0.018
68080,0,0.0128
68081,0,0.0668
68082,0,0.0758
68083,0,0.0114
68084,0,0.0073
68085,0,0.0349
68086,0,0.0458
68087,0,0.001
68088,0,0.021
68089,0,0.0042
68090,0,0.0006
68091,1,0.8
68092,0,0.1206
68093,0,0.0347
68094,0,0.0035
68095,0,0.0991
68096,0,0.0525
68097,0,0.0108
68098,1,0.9721
68099,1,0.9213
68100,0,0.0175
68101,0,0.0044
68102,0,0.0033
68103,0,0.1754
68104,0,0.036
68105,0,0.0347
68106,0,0.016
68107,0,0.0013
68108,0,0.0364
68109,0,0.3369
68110,0,0.032
68111,0,0.0655
68112,0,0.1661
68113,0,0.0115
68114,0,0.0414
68115,0,0.0437
68116,0,0.004
68117,0,0.0368
68118,0,0.0235
68119,0,0.0721
68120,0,0.0552
68121,0,0.0023
68122,0,0.0402
68123,0,0.0239
68124,0,0.0497
68125,0,0.0085
68126,0,0.0769
68127,0,0.0164
68128,0,0.0026
68129,0,0.0971
68130,1,0.9563
68131,0,0.0245
68132,0,0.0722
68133,0,0.1148
68134,0,0.0091
68135,0,0.0338
68136,0,0.0032
68137,0,0.0593
68138,0,0.0122
68139,0,0.038
68140,0,0.0724
68141,0,0.028
68142,0,0.0088
68143,0,0.0031
68144,0,0.1844
68145,0,0.0062
68146,0,0.0081
68147,0,0.0277
68148,0,0.0086
68149,0,0.0064
68150,0,0.025
68151,0,0.1117
68152,0,0.2811
68153,0,0.0485
68154,0,0.0281
68155,0,0.0366
68156,0,0.0144
68157,0,0.0113
68158,1,0.8849
68159,0,0.0171
68160,0,0.0073
68161,0,0.0008
68162,0,0.0044
68163,1,0.5777
68164,0,0.0114
68165,0,0.2946
68166,0,0.0297
68167,0,0.0217
68168,0,0.0092
68169,0,0.0232
68170,0,0.1042
68171,0,0.0028
68172,0,0.003
68173,0,0.0007
68174,0,0.0125
68175,0,0.0063
68176,1,0.9773
68177,0,0.0118
68178,0,0.0222
68179,0,0.0022
68180,0,0.0397
68181,0,0.0551
68182,0,0.0945
68183,1,0.983
68184,0,0.0016
68185,0,0.068
68186,0,0.0147
68187,0,0.0031
68188,0,0.013
68189,0,0.0007
68190,0,0.0134
68191,0,0.0556
68192,0,0.001
68193,0,0.0168
68194,0,0.0065
68195,0,0.0006
68196,0,0.0183
68197,0,0.2671
68198,1,0.8716
68199,0,0.0551
68200,0,0.0137
68201,0,0.0187
68202,0,0.005
68203,0,0.3597
68204,1,0.9961
68205,1,0.8304
68206,0,0.2677
68207,0,0.0113
68208,0,0.2823
68209,0,0.0025
68210,1,0.9597
68211,0,0.0225
68212,0,0.013
68213,0,0.1938
68214,0,0.0105
68215,0,0.0224
68216,0,0.369
68217,0,0.0026
68218,0,0.1031
68219,0,0.3916
68220,0,0.022
68221,0,0.027
68222,0,0.0914
68223,0,0.0323
68224,0,0.0438
68225,0,0.0024
68226,0,0.0072
68227,1,0.8818
68228,0,0.0538
68229,0,0.0218
68230,0,0.015
68231,0,0.0234
68232,0,0.0353
68233,0,0.0027
68234,0,0.0119
68235,0,0.0767
68236,0,0.0506
68237,0,0.1419
68238,0,0.0018
68239,0,0.0602
68240,0,0.0286
68241,0,0.0201
68242,0,0.0163
68243,0,0.0556
68244,0,0.051
68245,0,0.0054
68246,0,0.0027
68247,0,0.0123
68248,0,0.0065
68249,0,0.0056
68250,0,0.0157
68251,0,0.0095
68252,0,0.0886
68253,0,0.0007
68254,0,0.0067
68255,0,0.0484
68256,0,0.0029
68257,0,0.0008
68258,1,0.7291
68259,0,0.0454
68260,0,0.0513
68261,0,0.004
68262,0,0.0073
68263,0,0.0049
68264,0,0.011
68265,1,0.9987
68266,0,0.0055
68267,0,0.0446
68268,0,0.0353
68269,0,0.0042
68270,0,0.0108
68271,0,0.0086
68272,0,0.0966
68273,0,0.0258
68274,0,0.0193
68275,1,0.6259
68276,1,0.5219
68277,0,0.0033
68278,0,0.0059
68279,0,0.0543
68280,0,0.0291
68281,0,0.0411
68282,0,0.0888
68283,0,0.0079
68284,0,0.0068
68285,0,0.0724
68286,0,0.0008
68287,0,0.0025
68288,0,0.0897
68289,0,0.0036
68290,0,0.0044
68291,0,0.0413
68292,0,0.0053
68293,0,0.0006
68294,0,0.0711
68295,1,0.9399
68296,1,0.9419
68297,0,0.0284
68298,0,0.0041
68299,0,0.0917
68300,0,0.0919
68301,0,0.0014
68302,0,0.106
68303,0,0.0634
68304,0,0.003
68305,0,0.0175
68306,0,0.0301
68307,0,0.0006
68308,0,0.0441
68309,0,0.01
68310,0,0.369
68311,0,0.0607
68312,0,0.0215
68313,0,0.0002
68314,0,0.0259
68315,1,0.9561
68316,0,0.0912
68317,0,0.0257
68318,0,0.0292
68319,0,0.0059
68320,0,0.0028
68321,0,0.0043
68322,0,0.2499
68323,0,0.0229
68324,0,0.0636
68325,0,0.0055
68326,0,0.0082
68327,0,0.0308
68328,0,0.0272
68329,0,0.015
68330,0,0.0251
68331,0,0.031
68332,0,0.1083
68333,0,0.0046
68334,0,0.0681
68335,0,0.1922
68336,1,0.8455
68337,0,0.0118
68338,0,0.0026
68339,1,0.9365
68340,0,0.0073
68341,0,0.015
68342,0,0.4134
68343,0,0.0218
68344,0,0.0015
68345,1,0.7673
68346,0,0.0035
68347,0,0.0003
68348,0,0.0837
68349,0,0.024
68350,1,0.9055
68351,0,0.0348
68352,0,0.0
68353,0,0.0049
68354,1,0.9779
68355,0,0.0025
68356,0,0.0052
68357,1,0.9383
68358,0,0.018
68359,0,0.0365
68360,0,0.4636
68361,0,0.0199
68362,0,0.1104
68363,0,0.0084
68364,0,0.0036
68365,0,0.0024
68366,0,0.015
68367,0,0.0304
68368,0,0.0765
68369,1,0.941
68370,1,0.9831
68371,0,0.2796
68372,1,0.8098
68373,0,0.0948
68374,0,0.035
68375,0,0.0065
68376,0,0.2329
68377,0,0.1162
68378,0,0.0067
68379,0,0.0063
68380,0,0.0871
68381,0,0.0213
68382,0,0.014
68383,0,0.0443
68384,0,0.0113
68385,0,0.0233
68386,0,0.016
68387,0,0.0324
68388,0,0.0348
68389,0,0.113
68390,0,0.0949
68391,0,0.0106
68392,0,0.0126
68393,0,0.093
68394,1,0.7832
68395,0,0.006
68396,0,0.1553
68397,0,0.0107
68398,0,0.0949
68399,0,0.0071
68400,0,0.1273
68401,0,0.1959
68402,0,0.0372
68403,0,0.1321
68404,1,0.9905
68405,0,0.0237
68406,0,0.0041
68407,1,0.9898
68408,0,0.4738
